Construct IDs,p65 Average Z-score,VP64 Average Z-score,olfactory_gene
KRTAP2-2,0.1950763481141362,-0.2140927194351089,False
KRTAP2-3,0.3268247350206824,0.8433427208888701,False
KRTAP2-4,1.1621535592360015,1.4795690128017034,False
KRTAP20-1,-0.401264801399459,0.5760958335958718,False
KRTAP20-2,-0.006356184623645261,-0.8492033243968715,False
KRTAP20-3,-0.20364354141953048,-0.5607256969320799,False
KRTAP20-4,0.2528914685439401,-0.5212106347312364,False
KRTAP21-1,-0.23327711316119992,0.20045522450091535,False
KRTAP21-2,0.20192273017944198,0.5108217162733206,False
KRTAP21-3,-0.6406488564274594,-0.7717958039325974,False
KRTAP22-1,-0.2131484303854968,-0.25472956908597544,False
KRTAP22-2,0.14937734419980897,0.46811232227496835,False
KRTAP23-1,-0.3669456731116734,0.12345139688379686,False
KRTAP24-1,0.03885114972492764,0.11990963020409434,False
KRTAP25-1,-0.04461119896683648,0.44124790459920954,False
KRTAP26-1,-1.322664646448162,-0.5783699973278137,False
KRTAP27-1,-1.417105129255018,-0.6574620565298676,False
KRTAP29-1,-0.7051685225945319,-0.4004754482177459,False
KRTAP3-1,-1.003803942304141,-0.8221508083052401,False
KRTAP3-2,-0.30854393965939725,-0.20021172957284566,False
KRTAP3-3,-0.6509222240382138,-0.4893298058493668,False
KRTAP4-1,-0.5627231524096039,0.08324249218886498,False
KRTAP4-11,0.3648263445900112,0.5109297751727704,False
KRTAP4-12,0.3094861932733952,0.4850571490074305,False
KRTAP4-16,-0.45266652007279706,-0.12354633763265184,False
KRTAP4-2,-0.0481223327767331,-0.12083258123208124,False
KRTAP4-3,0.43680984966276304,-0.05368665521044755,False
KRTAP4-4,0.6742835581451232,0.5204672378993699,False
KRTAP4-5,0.45295713086969025,0.9702330483737894,False
KRTAP4-6,0.38050808657597074,-0.11688020742817867,False
KRTAP4-7,-0.3409916276573887,-0.11578633121090416,False
KRTAP4-8,-0.20996587568334513,-0.21202093819853213,False
KRTAP4-9,0.7177916541333778,0.46501420915788716,False
KRTAP5-1,-0.12331076641705263,0.30653447436769776,False
KRTAP5-10,0.5974876546784784,0.22598425548787132,False
KRTAP5-11,0.5492952659612632,0.5413487278740216,False
KRTAP5-2,0.6814069722425231,0.46496072773667385,False
KRTAP5-3,-0.466380137683978,0.18917477332337257,False
KRTAP5-4,0.9421411658465061,0.5401420669104826,False
KRTAP5-5,0.22506733954106084,0.1005746660857332,False
KRTAP5-6,-0.5956368479273579,-0.7186103343212416,False
KRTAP5-7,0.32117731413040096,-0.27732944667786674,False
KRTAP5-8,-0.35439047192430606,-0.5554195761647795,False
KRTAP5-9,0.5833826123459451,0.7549413664206363,False
KRTAP6-1,0.21185256018166523,-0.06212854190803313,False
KRTAP6-2,0.16594610090556478,-0.0397070907722224,False
KRTAP6-3,0.1233028387366351,0.37370943569819065,False
KRTAP7-1,-0.5060658429678381,-0.23213017444361692,False
KRTAP8-1,-0.26178764218057454,-0.18656089963672107,False
KRTAP9-1,0.5427802041628625,0.624113465757786,False
KRTAP9-2,0.11721255760051903,0.5513780195105547,False
KRTAP9-3,0.41164321117322894,-0.30379646236185004,False
KRTAP9-4,-1.0341086917878202,-0.6637818233501418,False
KRTAP9-6,-0.030417934730227497,0.23283135020771176,False
KRTAP9-7,-0.5562203759640859,-0.20760626848853286,False
KRTAP9-8,-0.4875350206871335,-0.2899143625153563,False
KRTAP9-9,0.7125758368604331,0.4249527594231712,False
KRTCAP2,-1.5323584951113722,-1.2603743014970765,False
KRTCAP3,-2.497229875502305,-3.913481857028059,False
KRTDAP,0.19807008277486693,0.5284303082916028,False
KSR1,-0.9166810793713667,-0.626864217844169,False
KSR2,-1.0050958416810238,-0.31771013059542164,False
KTI12,0.32010807883461534,0.34705795110803783,False
KXD1,0.02553913756214638,0.29390425547090937,False
KY,-0.5927540095461932,-0.7086702957999904,False
KYNU,-1.1185535283607893,-0.23026729453913033,False
L1CAM,-0.5320261614609375,0.3782969924666346,False
L1TD1,0.7214570756231828,-0.07295923046833663,False
L3HYPDH,0.067498835579277,-0.6803578193962208,False
L3MBTL1,-0.40649396096105495,-0.7769735401676277,False
L3MBTL2,-1.9693797896829195,-1.7633787704811608,False
L3MBTL3,-1.4998797036581657,-0.7482154005073886,False
L3MBTL4,-0.6243786342631279,-0.2015415403644476,False
LACC1,0.15680540892249584,0.3748208086320485,False
LACRT,0.8950487949751567,0.6770338569942522,False
LACTB,-0.6369599099819678,-0.8201038257392528,False
LACTBL1,-1.7477831893933744,-0.21210791117377845,False
LAD1,0.06164516428976728,-0.37605668783336055,False
LAG3,-0.4413418606074676,0.7629915850585143,False
LAGE3,0.4203484760420671,0.10169254888718998,False
LAIR1,0.8900830801371309,0.7269283823177157,False
LAIR2,-0.2944657393265714,-0.3034204899554191,False
LALBA,0.08674632202918306,0.9250605353851418,False
LAMA1,-0.3887273036484957,-0.5860203048441057,False
LAMA2,0.6479613115393144,0.02933136751679749,False
LAMA3,1.381017165797758,1.6662377970593258,False
LAMA4,0.6009267426718375,0.3194093339416936,False
LAMA5,0.3681275293344548,0.44362389747655995,False
LAMB2,0.43283577816501095,0.28122150867212775,False
LAMB3,1.0331921069411787,0.41611463364724505,False
LAMB4,-0.05647233283390285,0.10190301232490312,False
LAMC1,0.1308129807113028,0.07248001940929823,False
LAMC2,-0.40606121982338805,0.4507379076026323,False
LAMC3,-0.745762818573721,-1.4054208592918171,False
LAMP1,-0.6018752064126706,-1.0634467651465274,False
LAMP2,-0.9679319840994929,-0.6285133002562125,False
LAMP3,1.4700563105061106,1.2160853587671856,False
LAMP5,-0.18856065683079853,0.7918864009550872,False
LAMTOR1,-0.08144169473594551,0.12970859174320515,False
LAMTOR2,0.19935969973766798,-0.2192173031996213,False
LAMTOR3,-0.4484582919907302,-0.8735101926596645,False
LAMTOR4,0.6394009556976178,1.2171978218809196,False
LAMTOR5,0.849548952091963,0.09975410990939892,False
LANCL1,-0.25462999383458046,-0.21906474518311214,False
LANCL2,-0.4581872800239094,-1.6132986279212354,False
LANCL3,0.44118187007965315,0.8483313211909502,False
LAP3,-0.027536847814880562,-0.07135756150941147,False
LAPTM4A,-0.5665913203929709,-0.4359820904454821,False
LAPTM4B,0.056852490848016635,-0.07134454722658776,False
LAPTM5,-0.15887584271714408,0.1864869171143126,False
LARGE1,-0.3036970725974397,0.10608847974084001,False
LARGE2,-0.17898540256018108,-1.011214123002949,False
LARP1,-0.4640011559178576,-0.628604724352864,False
LARP1B,0.5406233185077275,1.5038536681963446,False
LARP4,-0.46016179303124444,-0.19640624247460667,False
LARP4B,0.10020714675360912,-0.3768450044722359,False
LARP7,-0.25014821782749663,0.22529792065676363,False
LARS1,-0.2679809834929347,-0.33358948087248114,False
LARS2,-0.4218182296611743,-0.8528133703952241,False
LAS1L,-0.7074705654775706,-1.6546022113510708,False
LASP1,0.06168194817108033,0.8741111309745959,False
LAT,-0.39285862242696656,0.7609771139524842,False
LAT2,-0.3024326909206909,0.004278110427263979,False
LATS1,-0.5121205195107706,-1.247224893633594,False
LATS2,-1.037181639740391,-0.8076405587055038,False
LAX1,0.22865169309900152,0.37215427962161224,False
LAYN,-0.3299007628401765,0.3439253341446834,False
LBH,0.6602623598085229,-0.11967679169433865,False
LBHD1,-1.3000186047285078,-0.3768527369235315,False
LBHD2,0.6235413397610907,0.6633645278342732,False
LBP,0.19574664362422595,0.6505461905341406,False
LBR,-0.8635235755435636,-0.8105374860328346,False
LBX1,0.007913185683245312,-0.795447278659287,False
LBX2,-0.8879349348658472,-0.9867529476990066,False
LCA5,-0.27001467406476864,-0.2065183486684111,False
LCA5L,-0.008927655171882987,-0.6703930984751434,False
LCAT,-0.2218693186685055,-0.1777293063244213,False
LCE1A,0.0725929803828084,0.011954510255695841,False
LCE1B,0.19044529153210404,0.2725536122710692,False
LCE1C,0.4553313319784202,0.5002430244340186,False
LCE1D,-0.3783887400355044,0.22556683193200122,False
LCE1E,1.190418672069808,0.8086479043467412,False
LCE1F,-0.3519298620194921,0.2490610796357149,False
LCE2A,0.8470293214517518,1.0731768943524782,False
LCE2B,0.20363495309980995,0.9181839329029227,False
LCE2C,0.4203631212086061,0.5651880828417397,False
LCE2D,0.6855633947477069,0.940816829313158,False
LCE3A,0.17488351781406575,-0.1656905458456081,False
LCE3B,-0.14044058986919106,0.14303154805458118,False
LCE3C,-0.3956263178255871,-0.6470631416906067,False
LCE3D,-0.4644741158298894,-0.6110909969540216,False
LCE3E,0.8368233380297802,0.34807899108390283,False
LCE4A,-0.003493439108148401,-0.16046218725204506,False
LCE5A,0.6891033003835679,0.8009139749495425,False
LCE6A,0.04781197497415386,0.4038497745340808,False
LCK,0.9800227386669826,1.690648720935627,False
LCLAT1,-1.309088092184797,-1.468903163381234,False
LCMT1,-0.8165322076677385,-1.4959063975777376,False
LCN1,-0.3922075810177775,-0.45772904485556354,False
LCN10,-0.289807908407624,0.23565896981341705,False
LCN12,-0.3907669901760332,0.15312657849534417,False
LCN15,0.09594537844861517,0.5988264665809093,False
LCN2,0.6928360501521116,0.3601819118497891,False
LCN6,0.7217246480531616,0.6399693043992217,False
LCN8,0.3686412507571479,-0.3237971023108674,False
LCN9,0.6665404973451302,1.2103146762158845,False
LCNL1,0.013861315804244628,-0.63339003333279,False
LCOR,0.7332906096633043,0.2803330696347475,False
LCORL,0.06166078697573134,-0.9054177211767106,False
LCP1,0.30623912906338385,0.08378020500542843,False
LCP2,0.24867641691146203,0.2486327998543924,False
LCT,-0.4912716971702314,-0.6434855538753613,False
LDAF1,0.3575132511483766,0.7107438799718816,False
LDAH,0.12492017892335389,-0.2722319977920401,False
LDB1,-0.9951143453971723,-1.6448121506148934,False
LDB2,-0.3187298503753692,0.06829409422999916,False
LDB3,-0.5137056155244901,0.0883521701459359,False
LDHA,-0.3008292330027751,-0.4697510286108511,False
LDHAL6A,0.34969796021117494,0.5153986161292105,False
LDHAL6B,-0.02391907767819628,0.0746192414874347,False
LDHB,-1.7340745299561173,-1.865873817535217,False
LDHC,-1.6452267766480806,-0.9846127839790825,False
LDHD,-0.11037563994928384,-0.8231852582523391,False
LDLR,0.7865659348516085,0.6512290213806191,False
LDLRAD1,0.3185439536642153,-0.19594471775033284,False
LDLRAD2,0.7213202688641089,0.944555639221349,False
LDLRAD3,-0.20928900319517074,0.20631040028097503,False
LDLRAD4,0.09674185090149355,0.05629683619494008,False
LDLRAP1,0.37039585573472567,0.9287280260714652,False
LDOC1,-0.03492045771803945,-0.03583666466073761,False
LEAP2,-0.34840726839522124,-1.009405960318001,False
LECT2,-0.3345482176456965,-0.6317425853199543,False
LEF1,-0.5571758610701861,-0.6495728287874344,False
LEFTY1,0.4927886122768724,0.6880779773308466,False
LEFTY2,0.8963193411818694,0.5937556377354408,False
LEKR1,-0.9873302907041285,-0.8502263328250566,False
LELP1,0.10568474571724745,0.045467574736984775,False
LEMD1,-0.32167982085811375,-0.1935921708637993,False
LEMD2,-0.05006154323152125,-0.6501391589453831,False
LEMD3,0.10737398148859442,-0.22777902459534222,False
LENEP,0.525614981251313,0.4093556618822424,False
LENG1,-0.6156170455169989,-1.3245925758450035,False
LENG8,0.7567154543133374,1.29644726439297,False
LENG9,0.028420115864658924,-0.3006420589300248,False
LEO1,-0.7097896989017833,-0.6083255923548638,False
LEP,-0.2679789932523308,0.130513783961471,False
LEPR,-0.6284647523856484,-0.5046366116344084,False
LETM1,-0.3071943534287135,-0.19810489291989997,False
LETM2,-1.3090286031823608,-1.0417107731627238,False
LETMD1,-0.9343276562467933,-2.3016692944212047,False
LEUTX,-2.5189156386227562,-0.6738984134145279,False
LEXM,-0.2773146545648197,-0.3006456320327703,False
LFNG,0.0675410292124996,-0.7230281183606582,False
LGALS1,1.1127138357102346,1.382969888570883,False
LGALS12,0.8327589002399653,1.1487199322313741,False
LGALS13,0.6754922705623758,0.8828543877520458,False
LGALS16,-0.5862783187081104,0.2587749826080158,False
LGALS2,0.6727536247751401,0.4153045711862691,False
LGALS3,0.033826940572761505,-0.2553872664206179,False
LGALS3BP,-0.03068284302938474,-0.043670755892424834,False
LGALS4,-0.5198779832942545,-0.4817099601485997,False
LGALS7B,0.4680146680736143,0.12972644081677343,False
LGALS8,-0.5620537875390444,0.1598042996288338,False
LGALS9,-0.6857114803108288,0.2809738735043522,False
LGALS9B,0.560264995256506,0.5062157713254534,False
LGALSL,-0.292276255030977,-0.09703991635363662,False
LGI1,-0.07065585134486294,0.22501887589462843,False
LGI2,0.1681690098217105,0.4575082880954947,False
LGI3,-1.2049733513117997,-1.490457816089751,False
LGI4,1.4825699771355878,0.9265995044728649,False
LGMN,0.33236140406808046,0.5600119548924005,False
LGR4,0.527217384270519,0.020360208121251056,False
LGR5,-0.9972975416538379,-0.47063080945822167,False
LGR6,-0.642112407019279,-0.18630187657540376,False
LGSN,0.2852357480524278,0.3772179082799858,False
LHB,0.12282787312061053,0.04826869957171839,False
LHCGR,-0.5108742839569069,-0.12366464076337398,False
LHFPL1,0.4338100608327416,0.10504966061484555,False
LHFPL2,-0.08077850779868415,0.1930119356198581,False
LHFPL3,-0.4377936130326019,0.039228993231325504,False
LHFPL4,-0.22620485413964136,-0.4693547312290926,False
LHFPL5,-0.7872067082671653,-0.8526660904313321,False
LHFPL6,0.7014927356836778,0.714255210546114,False
LHPP,0.33684212915174183,0.1407060876663425,False
LHX1,-0.2284274899717133,0.001717355152612482,False
LHX2,-0.17126125561496436,-0.26712449545761746,False
LHX3,-0.43435445049801424,-0.3639263230555425,False
LHX4,0.4465484969711834,0.6771566375626661,False
LHX5,-1.0442007809617555,-0.6395693122991722,False
LHX6,-0.47362997128702733,-0.6141413725677183,False
LHX8,-0.033347293202681275,0.6279783640376289,False
LHX9,0.00023951031466643707,-0.2714839656455136,False
LIAS,-0.8971867235461799,-1.52436830680398,False
LIF,0.37326463514437686,0.735084778233807,False
LIFR,-0.03731421163756772,-0.6359608669325288,False
LIG3,-0.429976717334564,-0.6277305497374459,False
LIG4,0.6680382065948514,0.4827213216690873,False
LILRA1,0.13221533540971547,-0.28010069961076417,False
LILRA2,0.8260782255718021,0.8186488272229514,False
LILRA4,0.6144198933425538,0.2866811825542087,False
LILRA5,0.10663555262418067,-0.2608589530546166,False
LILRA6,0.48110092199814913,0.20089276846081333,False
LILRB1,-0.1362485508286076,-0.9998979147503475,False
LILRB2,-0.1505003166645971,-0.5149512036106989,False
LILRB3,-0.3556608996726617,-0.03728180700892057,False
LILRB4,-0.14348944005215714,-0.12837896121926545,False
LILRB5,0.8952370184828654,0.232596110558357,False
LIM2,0.4457428605475283,0.051262234667350984,False
LIMA1,0.330251537178905,0.6881116282951565,False
LIMCH1,-0.1855318777042267,0.044334457580796405,False
LIMD1,0.10672089570255122,0.30961387629999876,False
LIMD2,-0.7970616070922955,-0.7832877799169647,False
LIME1,0.7910200183733463,0.6203422314050551,False
LIMK1,-0.3986184883085811,-0.7203489618697342,False
LIMK2,-0.025567582548892465,0.10955018099991454,False
LIMS1,-0.5618081155533926,-0.015477840021414974,False
LIMS2,-0.5228137856402524,-0.739277135502701,False
LIMS4,0.2747567430873216,0.884746668637119,False
LIN28A,-0.1519413037419972,0.21213034890525098,False
LIN28B,-0.4569769517287907,-1.7418374243415014,False
LIN37,0.7298364541776468,0.929934674935188,False
LIN52,-0.327793591594323,-0.29071205799054556,False
LIN54,-0.08432134325612838,-0.24505331531582902,False
LIN7A,-0.655495166319829,-0.6190707367153836,False
LIN7B,0.664184526803341,0.5644356983898514,False
LIN7C,-0.6141596528573781,-0.2773066696950548,False
LIN9,-0.6429360986664008,-0.7152248831175712,False
LINC02210-CRHR1,-0.18902916354236768,-0.33592195533935454,False
LINGO1,-0.6776163183218465,-1.1297142306456756,False
LINGO2,-0.4652979013711696,-0.6633533090549395,False
LINGO3,-0.02340992848069469,-0.5883106793205082,False
LINGO4,-0.4148731005183766,0.22881014433145824,False
LINS1,-1.0994462138132755,-0.7210701421641945,False
LIPA,-0.3567822582949719,-0.024762401195949302,False
LIPC,0.21235420555503423,-0.10491163469416265,False
LIPF,-0.365742742690395,-0.049725955318697376,False
LIPG,-0.2339720934776423,-1.603855814507103,False
LIPH,0.521312250608081,-0.05758951608840185,False
LIPI,0.5813952834502281,0.3292488577255479,False
LIPJ,0.2060796906992299,0.30041935800208824,False
LIPK,0.17268132205443876,0.5976125246159081,False
LIPM,0.19158795129649708,0.5658168793118428,False
LIPN,0.375755863494158,0.6611314896242562,False
LIPT1,-0.9686062619141346,-2.115495487284467,False
LIPT2,-0.1685748538822337,-0.7666563657513283,False
LITAF,0.1230658836380143,0.1997396899449416,False
LIX1,-1.0276623384283259,-0.1586354536882332,False
LIX1L,-0.2519142038785489,0.2694939571170407,False
LKAAEAR1,-0.296607118095891,-0.7802779209674022,False
LLCFC1,0.5533552881247266,0.6733508419754389,False
LLGL1,-0.09077593529119561,-0.5807928678003822,False
LLGL2,0.20021728244380663,-0.2051906046753792,False
LLPH,-1.098343958183438,-1.518482237311402,False
LMAN1,0.3925583938662293,-0.7305903402426276,False
LMAN1L,0.5753370250088703,0.6832169260980747,False
LMAN2,0.20671328198963765,-0.2591470841717303,False
LMAN2L,0.389933644261393,0.44924339260339496,False
LMBR1,-0.3803999295811917,-0.42961682980825233,False
LMBR1L,0.43287275485128196,0.2971843669893054,False
LMBRD1,0.002383214805871281,0.22776803897184533,False
LMCD1,0.6984421672367641,0.38194444670819744,False
LMF1,-0.3615204206490042,-0.31256091943975167,False
LMLN2,0.7265624636853895,0.5220657468367087,False
LMNA,-0.8738563589441946,-0.30162317000390215,False
LMNB1,-0.5324355777015036,-0.8069895231058255,False
LMNB2,-0.19702780712738727,0.3654613514774524,False
LMNTD1,0.3375170380669712,0.14868079318256358,False
LMNTD2,-0.170715064897374,-0.16774715538607474,False
LMO1,-0.5276039855929491,-0.7961908230938077,False
LMO2,0.17530283638666355,0.3130584494874583,False
LMO3,-0.46375287641103413,-0.7194585500956396,False
LMO4,-0.21465692174333734,-0.41951915864121014,False
LMO7,-1.1088874539754707,-1.3537042604638287,False
LMOD1,-0.4266758914448283,-0.8045661880897685,False
LMOD2,-0.005512549375941728,0.3823658054595734,False
LMOD3,0.16640088509725404,0.3024554096524651,False
LMTK2,-0.006194535866605802,-0.3276454342561461,False
LMTK3,-0.05164245491021069,-0.45764173230143923,False
LMX1A,0.6995674094980247,-0.01916783402120309,False
LMX1B,-0.7157349012135741,-0.8007686992611465,False
LNP1,0.2553694602849194,-0.0034881094276322383,False
LNPEP,0.014792754336915126,0.08172351818238235,False
LNPK,-0.42270014648383475,-0.24845037385518387,False
LNX1,0.5956867714607913,-0.4523945543713439,False
LNX2,0.4882873239893066,0.35747509025650326,False
LOC100129098,-0.9035449584052184,-1.0903299830200055,False
