Construct IDs,p65 Average Z-score,VP64 Average Z-score,olfactory_gene
ALDH8A1,-0.31415787717202276,-0.6902455350656785,False
ALDH9A1,-0.10618793376228565,-0.6433671179594185,False
ALDOA,0.17030464565739226,0.2677409496190192,False
ALDOB,0.561725119432789,0.47235351168713186,False
ALDOC,0.47749235025749615,-0.07978574562818008,False
ALG1,-0.919117969745396,-0.008627488186529475,False
ALG10,-0.17036125177952444,-0.7932628499729061,False
ALG10B,-0.33426839496699395,0.09778824285860825,False
ALG11,0.3423367868639977,-0.578753100029455,False
ALG12,0.0008015993994529569,0.5283193478874603,False
ALG13,0.6283710132912578,0.31367750631646835,False
ALG14,1.0898943323762134,0.4122113437029561,False
ALG1L2,0.8790908379901817,0.7955234801900933,False
ALG3,0.3878886406038983,0.658270213282737,False
ALG5,0.5083921766458694,0.3264914927188759,False
ALG6,0.21353634732115248,0.8191534622192931,False
ALG8,0.10120394159859665,0.026567476493933068,False
ALG9,0.34435626137033004,0.08550805462027179,False
ALK,-0.44078833230839726,0.14293288838479773,False
ALKAL1,-0.2110412167492314,-0.6793468875843481,False
ALKAL2,1.0167677972079603,-0.14275100969187607,False
ALKBH2,-0.8482842293797255,-0.5923922720402555,False
ALKBH3,-0.26388985217683797,-0.344130253770566,False
ALKBH5,0.6726172859311118,0.48014705211428443,False
ALKBH6,2.014460056305436,0.545398714838744,False
ALKBH7,0.5943607430601251,-0.01289156727096466,False
ALKBH8,-0.6765771445222932,-0.5391744376016191,False
ALLC,-0.05709077115148664,0.7333477098728503,False
ALMS1,-0.21507355264568134,-0.34737621412436515,False
ALOX12,0.1399835673761969,-1.3605788355064004,False
ALOX12B,-0.09423386609608107,-0.11724435730224321,False
ALOX15,0.07408774606254263,0.4693028052206825,False
ALOX15B,0.9077386607193294,0.30090400628118197,False
ALOX5,0.4063922168604107,0.1776208645216401,False
ALOX5AP,-0.5043841825486081,0.011012824638986424,False
ALOXE3,-0.052716208297666246,0.005174435077509809,False
ALPI,-0.3603784919804759,-0.11913255274320371,False
ALPK1,-1.7584254877784797,-0.9836124237018645,False
ALPK2,0.5412189616933087,0.012244846904864382,False
ALPK3,-1.6091826080924254,-1.0135325079322985,False
ALPL,0.19532282946236307,0.16826486218398373,False
ALPP,-0.059296580667387716,-0.3895004405638918,False
ALS2,-0.3715295961907581,0.30803054555209775,False
ALS2CL,0.0227083387297749,-0.10952360026272948,False
ALX1,0.007993669703085175,-0.2134991772004988,False
ALX3,-0.582168668648347,-0.6780573077536307,False
ALX4,0.6271781918521784,0.823739540574908,False
ALYREF,-0.7836510261086493,-0.22612327843724672,False
AMACR,0.5541170704283189,0.10274406911458023,False
AMBN,0.3036950716670196,0.7814250988923771,False
AMBP,0.002706789113143815,0.6117021445406533,False
AMBRA1,-0.17266436393399884,0.33364891197591645,False
AMD1,-0.031403522170437875,-0.45176493581942756,False
AMDHD1,0.539964755460739,0.054699257197257434,False
AMELX,-1.056055865213066,-1.080092029553917,False
AMELY,-0.22194107537951013,-1.4489026115291073,False
AMER1,-0.19724525942535148,0.20688114056870954,False
AMER2,-0.1663746514944369,-0.15986587982374562,False
AMER3,0.21650297668646706,-0.011525603598085465,False
AMFR,0.20265303679971777,0.39318970657272656,False
AMH,-0.43957943847143605,-0.37251769577902943,False
AMHR2,0.4042629768869484,0.5079728913217004,False
AMIGO1,0.08558954693274318,-0.14993790293084208,False
AMIGO2,1.1480032720535116,0.5584165716929991,False
AMIGO3,-0.31773190318292877,-0.3492431998298304,False
AMMECR1,0.1268161315919279,0.17939792955571102,False
AMMECR1L,-0.22871152008378676,-0.5533174066673795,False
AMN,0.051984835554915176,0.014058637219704379,False
AMN1,-0.2294547100529235,-0.9501177304627166,False
AMOT,0.5875417504222579,0.1897993338870555,False
AMOTL1,0.3668847635190521,0.043142940857633316,False
AMOTL2,-0.8104158636163662,0.08205337443704624,False
AMPD1,1.0004437119653558,-0.19502359244497186,False
AMPD2,-0.3028537268750473,-0.0106773972299396,False
AMPD3,0.7751224729985458,0.13859975648977813,False
AMPH,0.5129352375175906,-0.2713693805223303,False
AMT,0.03479598289510533,0.6401898624762834,False
AMTN,-0.472451770511234,0.20998180288663876,False
AMY1A,1.48867527009484,0.9617139959164069,False
AMY2A,0.02936147789609713,-0.3963620395792528,False
AMY2B,0.28768006569723203,-0.6869884596784392,False
AMZ1,0.1974528282092215,0.43490405489903333,False
AMZ2,-0.14659832798579445,-0.15310640871264622,False
ANAPC1,-0.23362226964457194,0.10584901719323445,False
ANAPC10,0.2100591368975392,0.12696874468132457,False
ANAPC13,-0.016815822756199243,-0.017049690032434353,False
ANAPC15,-0.6497337421581756,-0.04595003918672365,False
ANAPC2,-0.15111747341203946,-0.8603788348232062,False
ANAPC4,-0.6993723140500332,-0.3403415233935296,False
ANAPC5,0.2462715924930715,0.47795200891006256,False
ANAPC7,-0.9291701595682447,-0.2748004962797036,False
ANG,-0.19908052010189103,-0.1809881416756412,False
ANGEL1,0.15163596099789922,0.7374026348560396,False
ANGPT1,-0.5952998657145854,-0.8147461910049462,False
ANGPT2,0.024124575797272244,-0.36910659168427085,False
ANGPT4,0.1077583522144725,-0.19473400555535125,False
ANGPTL1,0.25900669904191526,0.15367415230506123,False
ANGPTL2,-0.40112298605785157,0.1391038018329222,False
ANGPTL3,0.3785644463699108,-0.5288407258160993,False
ANGPTL4,-0.06743813426653142,-0.3046687765808421,False
ANGPTL5,0.01633947133930777,-0.240772806990251,False
ANGPTL6,1.1732218893774893,0.7856358382531184,False
ANGPTL7,-0.26709152480696174,-0.13411105891919567,False
ANGPTL8,-0.658957785617253,-0.7370392627742692,False
ANHX,1.4225868991229755,1.0228844298821391,False
ANK1,0.1789775489854269,0.11650434868203137,False
ANK2,-0.8509593681251059,-0.8958174546166228,False
ANK3,-0.3581551655873281,-0.5627899962369136,False
ANKAR,0.8901288084237038,0.19623421067861402,False
ANKDD1A,0.7242607614205988,0.27320104071340806,False
ANKDD1B,-0.4732583931332203,-1.0618745493358537,False
ANKEF1,-0.25168720948687046,-0.024442784970043478,False
ANKFN1,-0.44427071064956547,-0.12153365257314516,False
ANKFY1,0.19725880723976397,0.05346535769168237,False
ANKH,-0.11279591938058853,-0.6588635936647025,False
ANKHD1-EIF4EBP3,-0.2671839372193777,-0.5996286822050005,False
ANKIB1,0.06927535276557244,0.05424443149650704,False
ANKK1,0.6289667712453711,-0.13671256665127468,False
ANKLE1,0.6944147153894092,-0.11767201820593712,False
ANKLE2,0.22947984024307264,0.23440207316332515,False
ANKMY1,0.8636264283007409,0.811014307774625,False
ANKMY2,0.8011086229932003,0.9517833899354564,False
ANKRA2,0.05946050495931833,0.16956627945375616,False
ANKRD1,0.5402720504876622,0.08590686110544624,False
ANKRD10,0.3050231053212524,-0.013009333978160242,False
ANKRD11,-0.04233266564456935,-0.36444642691773255,False
ANKRD12,1.6523617262400347,0.2745057499420895,False
ANKRD13A,0.07900945443560956,-0.07553374267639554,False
ANKRD13B,-0.1759743592747645,-0.06138330458217282,False
ANKRD13C,0.23163119923211445,-0.2899075425174489,False
ANKRD13D,1.0004797786784136,-0.2081242392289352,False
ANKRD16,-0.07243379346300387,-0.5200541056305847,False
ANKRD18A,-0.04241430383905226,-0.14541966983870658,False
ANKRD18B,0.27957323998857997,-0.012610075614041788,False
ANKRD2,0.35331351421198187,-0.11422441737196376,False
ANKRD20A1,0.43191019065566216,0.5810385888464535,False
ANKRD22,-0.9067490729495472,-0.616633942150397,False
ANKRD23,-0.42422454465507514,-0.230972280335844,False
ANKRD24,-0.2362455812535954,0.4096998210756859,False
ANKRD26,0.2543771245220672,0.15303608700609783,False
ANKRD27,-0.23675992216793898,-0.39850051443762763,False
ANKRD28,-0.7924148903789652,-0.4151192227708581,False
ANKRD29,0.0403136301864745,0.09840049754237687,False
ANKRD30A,-0.09215292817436244,-0.4251132050418204,False
ANKRD30B,-0.09548091306994592,-0.34337996502000023,False
ANKRD30BL,0.5678363348881892,-0.2674530299627324,False
ANKRD31,-0.05052199969489557,-0.1016979982601106,False
ANKRD33,-0.25489174453478736,-0.35540737269832234,False
ANKRD33B,0.1966109154852086,-1.2728029170977988,False
ANKRD34A,-0.6633975915125969,0.6586389617324082,False
ANKRD34B,0.485150066921631,-0.08808487089866206,False
ANKRD34C,-0.7812994648756266,-1.101865694873125,False
ANKRD35,-0.6612012467925298,-0.15067466205000019,False
ANKRD36,0.2865530743719245,0.6562731389039929,False
ANKRD36C,-0.3463616475629968,-0.435342499051504,False
ANKRD37,0.005303133800602378,0.45629884912174706,False
ANKRD39,0.11342166587317376,-0.4931485512943746,False
ANKRD40,0.28695517991344266,-0.4551908741414853,False
ANKRD40CL,-0.636329718226457,-0.622011226677502,False
ANKRD42,0.1013697676902286,0.383557334524169,False
ANKRD44,-0.19894308221431634,-0.005904608855376234,False
ANKRD45,-0.759792324139622,-0.22553551226272683,False
ANKRD46,-0.7129567480820326,-0.21254115372811178,False
ANKRD50,0.46255447895576196,-0.2299427896770451,False
ANKRD52,-0.2159874506439181,-0.3027724544315038,False
ANKRD53,0.1917614240473131,0.4553814394497543,False
ANKRD54,-0.2583338665374939,0.04427759632907473,False
ANKRD6,0.6364854822322606,0.05425866592312807,False
ANKRD60,0.37464561987940714,-0.19184913809213874,False
ANKRD61,0.3852921413912356,-0.08638839541304366,False
ANKRD62,0.48874812614869895,-0.42559158623899607,False
ANKRD63,0.2992691426267897,0.47763012467286625,False
ANKRD65,-0.48857910439323377,-0.1510361802189596,False
ANKRD66,-0.9339895658959526,-1.214359980428211,False
ANKRD7,0.2950748458681389,-0.11354672094846611,False
ANKRD9,0.3766827134864066,0.17627748870122972,False
ANKS1A,-0.004136845547632273,-0.28991344815278,False
ANKS1B,0.6677552390012079,0.6509515264498342,False
ANKS3,-0.12815270334442141,0.16706442415904788,False
ANKS4B,-0.44081252941723004,-0.586128430714086,False
ANKS6,-0.6263017217365399,0.48000961120144126,False
ANKUB1,-0.3412350913679931,-0.5385362939544556,False
ANLN,0.7423731726463791,0.35266651445178154,False
ANO1,0.24853676684136428,-0.00505715265083681,False
ANO10,-0.1012565275172079,-0.12486484843236764,False
ANO2,0.18788534965602421,0.8484249113607694,False
ANO3,-0.5774056463530226,-0.17967195213809653,False
ANO4,-0.275455083030373,-0.35610842096175505,False
ANO5,-0.640834871122532,-0.11382764089608441,False
ANO6,-0.11472690792792756,-0.31181894953577227,False
ANO7,0.21294316008370698,-0.5213629856845178,False
ANO8,0.28492900447040836,-0.1435763716271214,False
ANO9,0.16603688567676167,0.2081480888942958,False
ANOS1,0.6183282477348055,0.403179342936647,False
ANP32A,-0.130712895654706,-0.0882416781648644,False
ANP32B,0.08580637595370169,-0.6269440940328188,False
ANP32D,-1.5627763403129877,-1.048173222637264,False
ANP32E,-0.32749514058372164,0.4870823015075822,False
ANPEP,-0.6244997528440945,0.079898714168329,False
ANTKMT,1.0642975371538896,0.7278728273670612,False
ANTXR1,-0.005838570926875286,0.982262737985834,False
ANTXR2,0.5914871573621894,-0.46079687979267264,False
ANTXRL,0.1785675588452484,0.044580385695901725,False
ANXA1,-0.7442433329807473,-0.5495503586601655,False
ANXA10,-0.8070192243267467,-0.8004970367719175,False
ANXA11,-0.26570305914595743,-0.6215100963813798,False
ANXA13,0.04722675096115081,0.2255815103440727,False
ANXA2,0.04498378446403469,-0.1658281471938388,False
ANXA3,0.08834149298173502,0.5140488776248662,False
ANXA4,0.4903040668710001,0.12426499498780341,False
ANXA5,0.2922769155716724,-0.603436149110501,False
ANXA6,0.4014350633251011,0.8760137354702181,False
ANXA7,0.08709227670242228,0.6318918532980867,False
ANXA8,0.315886191595095,1.4312035605471065,False
ANXA8L1,0.22776752860835656,0.6532577678653942,False
ANXA9,-0.9303950838955917,-0.6845000977229124,False
AOAH,-0.03924151509292933,-0.20736023996954833,False
AOC1,-0.936434815873642,-1.883106493704081,False
AOC2,0.41093737637802824,0.5777276638911589,False
AOC3,-1.440885251256688,0.3195962136902044,False
AOPEP,0.053027983067954615,0.31617509100667296,False
AOX1,-0.2564920331825851,-0.23852485821993785,False
AP1AR,0.809483856264198,0.04796538155114506,False
AP1B1,0.22605592968197064,0.2633125840740163,False
AP1G1,0.6138596351826682,0.5599046477688475,False
AP1G2,-0.007532771026266403,0.05634968520238156,False
AP1M1,-1.0157387765229762,-1.044976824585186,False
AP1M2,0.13558595521531805,-0.26337995060812647,False
AP1S2,0.4993103871965313,-0.16309608195278485,False
AP1S3,1.0329383700408976,0.8093540995756264,False
AP2A1,0.07210098441071056,0.9528335812066328,False
AP2A2,0.5618006900319469,-0.6734248813871108,False
AP2B1,0.7465001934122896,1.1056265034631312,False
AP2M1,0.3429126945066523,1.1098331029648583,False
AP2S1,-0.7682319305596739,-0.8951705711779943,False
AP3B1,0.17099617628059915,0.7385989278864356,False
AP3B2,-0.09919948176352505,-0.9025531764920237,False
AP3D1,0.20384249818148803,0.5421721800212691,False
AP3M2,-1.4692345279456813,-0.6498600538193005,False
AP3S1,0.28050789636603235,0.1555413033751376,False
AP3S2,0.8499340046258608,0.8148263253314171,False
AP4B1,-0.19664665474566762,0.7759322607036097,False
AP4E1,0.8291442655458131,0.4935874964389935,False
AP4S1,-0.5336725517089511,-0.3856036495189898,False
AP5B1,0.1133502074411657,0.41584379755397743,False
AP5S1,-0.6368892982856517,0.1017853744704316,False
AP5Z1,-0.5227572395898402,0.5277320807315667,False
APAF1,0.020741624521183263,0.12442718489913537,False
APBA1,0.28912838527451934,-0.4670639815568997,False
APBA2,-0.3979706801002284,0.6555048040782228,False
APBA3,-0.530791303919444,0.014073563893953367,False
APBB1,-0.04932187913059172,-0.015776875492419518,False
APBB1IP,0.7880381842398388,0.10808188750137926,False
APBB3,-0.3500453458780638,-0.42876984990886413,False
APC,0.6043027002510054,1.1626966591889412,False
APC2,0.8110732345616247,0.5577618903043584,False
APCDD1,-0.5746718282956855,0.06687847997768374,False
APCDD1L,-0.15816131855519683,0.35274356645013855,False
APCS,0.24248275870858324,0.5250643266242679,False
APEH,-0.01619319079182796,-0.26190249173377345,False
APELA,0.361288297890957,0.04117422691331596,False
APEX1,1.2583171337469437,0.4635900878447522,False
APEX2,0.328522854450923,-0.34364049232685373,False
APH1A,0.6143453263976665,0.3601684742710045,False
API5,0.7339242969457731,0.5944873973359192,False
APIP,0.4057891513683122,0.48337240430069234,False
APLF,0.6120463814733326,-0.026591380992341353,False
APLN,0.5543884579081886,0.3560382487566699,False
APLNR,0.31108920089782616,-0.18781517645501913,False
APLP1,-0.3777680723577893,-0.06109116816097362,False
APLP2,0.472472550215817,0.016293972304973037,False
APMAP,-0.4396033295281242,-0.7008400020767958,False
APOA1,0.4284197169997489,-0.12418362777907238,False
APOA2,0.5541561766170454,0.4195231707898122,False
APOA4,-0.2580846763235269,0.21716032186271816,False
APOA5,-0.030484550712504332,-0.16571380455748855,False
APOB,-0.32563490912806115,0.015206915126579096,False
APOBEC1,-0.8214352556535227,-0.7700298833828407,False
APOBEC2,-0.028881379840086735,-0.4504596867551065,False
APOBEC3A,-0.5478141005565317,-1.254620156454279,False
APOBEC3B,0.47543367148486354,0.078920617039624,False
APOBEC3C,-0.6975607431479628,0.5722393755829625,False
APOBEC3D,0.0918875203282446,0.14583329612368018,False
APOBEC3F,-0.717939171631266,-0.6881403174735506,False
APOBEC3H,0.9674601368295065,0.695078952734598,False
APOBEC4,0.19998290145912137,0.1584674896645093,False
APOBR,-0.08911571820668424,0.2969109239414985,False
APOC1,0.046471150998157545,0.5478084276914124,False
APOC2,0.0009283298223830561,0.27959994729879256,False
APOC3,-0.04331891916909639,-0.21408799608362608,False
APOC4,-0.6323173184157944,-0.4538215876246336,False
APOD,0.3443643765475805,0.5166730490740692,False
APOE,0.48490619858035583,0.036263860119692015,False
APOF,0.09865464703367027,0.7483899338395843,False
APOH,0.01751087849334243,-0.3723109125342294,False
APOL1,-0.3503363302288255,-0.437456872047996,False
APOL3,0.8844879525808047,0.38406127800237866,False
APOL4,0.06797564981691932,0.06262849174643972,False
APOL5,0.11215823885832885,0.37867390545073076,False
APOL6,0.6167259424531372,0.056245123190523716,False
APOLD1,-0.15036311445322242,-0.1276833082930287,False
APOM,1.3677442147184575,1.2040906539304068,False
APOOL,-0.5552117514804004,0.710137052749061,False
APP,-0.7672176453442238,0.6285287572106157,False
APPBP2,-0.07344361987224857,-0.2860510416999338,False
APPL1,0.13046783646671622,-0.4320283134318173,False
APPL2,0.29761756265801487,-0.009934845957886004,False
APRT,-1.258728949296584,-0.2985039345856717,False
APTX,0.3982135547634121,0.12820491584671,False
AQP1,-0.07352148394440941,-0.06107948934625155,False
AQP10,-0.9683049243607631,-0.6982700303623236,False
AQP11,0.2659638888024703,0.2322528388064694,False
AQP12A,-0.7263129068495233,-0.031728638160645584,False
AQP2,-0.7155577386234265,0.2676908797903971,False
AQP3,-0.4986177507443567,-0.8837177279724554,False
AQP4,0.2391825245304165,-0.37700332300063283,False
AQP5,0.724483387417267,-0.3152722123139204,False
AQP6,0.389440890683092,-0.21064187938368215,False
AQP7,0.6262643631099153,-0.27210992124469285,False
AQP7B,-0.7271579491189332,-0.5834457806520692,False
AQP8,-0.5814272489477764,-0.06235952454128859,False
AQP9,-0.021347102385844974,-0.32828741108188264,False
AR,-0.3630497280555751,0.3242284220643007,False
ARAF,0.8676860926330804,0.42198895141794845,False
ARAP1,0.45864821778465154,-0.1961813490249407,False
ARAP2,0.44836797153674635,-0.26746341684159924,False
ARAP3,-0.3492394032283819,-0.5549308068042187,False
ARC,0.09251936551535511,0.2518027855648333,False
ARCN1,0.3441012493418527,0.2285260245631793,False
AREG,0.1681335138551383,-0.16394729093177074,False
ARF1,1.143459312648786,0.8291251616311968,False
ARF3,-0.38056619423178306,0.3941769283042228,False
ARF4,0.3988672878126297,0.41125916458635414,False
ARF5,1.634744879363251,2.120383401860202,False
ARF6,-0.15887737729089557,0.3048935251332665,False
ARFGAP1,-0.03638925983920038,0.0873588714538939,False
ARFGAP2,-0.9386504956591972,-1.2047006436881085,False
ARFGEF1,0.27279529953613996,-0.40889004575111365,False
ARFGEF2,-0.12167644936548548,0.2913134879196661,False
ARFGEF3,0.3961754904989784,0.3283726696394834,False
ARFIP2,0.31214483504522983,0.5579550805436018,False
ARFRP1,1.378516493781508,1.2849217834061637,False
ARG1,-0.19397570048401935,1.0153267311053216,False
ARG2,-0.15589600375007912,-0.14316894017969578,False
ARGFX,0.6169821139134458,0.08021049040361354,False
